CNTSCHID,CNTSTUID,BOOKID,EFFORT_TT,qq_time,qq_items,ldw_n,ldw_credit,ldw_mc,ldw_dis,ldw_nr,ldw_time,SPATH,MPATH,RDESIGN,sci_n,sci_credit,sci_mc,sci_nr,math_n,math_credit,math_mc,math_nr,read_n,read_credit,read_mc,read_nr,CNT,STRATUM,REGION,SC001Q01TA,SC013Q01TA,SCHLTYPE,PRIVATESCH,SCHSIZE_Q,CLSIZE,TOTAT_Q,STRATIO_Q,SCRATIO_Q,SCHSEL,ABGSCIE,PROATCE,EDULEAD,NEGSCLIM,STAFFSHORT,EDUSHORT,DIGPREP,AVLRSOFT,ENCOURPG,STDTEST,TDTEST,W_NRASCHBWT,SENSCWT,vung
70400128,70404862,6.0,46.0,1550.0,72.0,15.0,23.0,1.5333333333333334,1.0,0.0,1549038.0,1.0,0.0,0.0,23.0,12.0,0.5217391304347826,0.0,0.0,0.0,,0.0,0.0,0.0,,0.0,VNM,VNM11,70401,4.0,1.0,3.0,1.0,4.0,43.0,4.0,4.0,2.0,3.0,3.0,5.0,0.3927,-0.5312,-0.6142,-0.4447,0.0966,-0.3528928910995618,1.5192,2.0707,0.9893,11.680171823,8.017005565933342,1.0
70400129,70404863,5.0,96.0,2427.0,71.0,14.0,6.0,0.42857142857142855,2.0,0.0,1087943.0,2.0,0.0,0.0,21.0,8.0,0.38095238095238093,0.0,0.0,0.0,,0.0,0.0,0.0,,0.0,VNM,VNM25,70404,4.0,2.0,1.0,2.0,4.0,43.0,3.0,4.0,4.0,3.0,3.0,5.0,1.5612,0.1191,-0.587,-0.6343,1.3394,-0.5062829900461052,2.7274,2.0707,0.2479,15.807249467,10.849738246957282,4.0
70400129,70404864,3.0,53.0,1780.0,71.0,0.0,0.0,,0.0,0.0,,2.0,0.0,1.0,22.0,12.0,0.5454545454545454,0.0,0.0,0.0,,0.0,48.0,34.0,0.7083333333333334,0.0,VNM,VNM25,70404,4.0,2.0,1.0,2.0,4.0,43.0,3.0,4.0,4.0,3.0,3.0,5.0,1.5612,0.1191,-0.587,-0.6343,1.3394,-0.5062829900461052,2.7274,2.0707,0.2479,15.807249467,10.849738246957282,4.0
70400129,70404865,4.0,68.0,1645.0,71.0,0.0,0.0,,0.0,0.0,,2.0,0.0,1.0,21.0,5.0,0.23809523809523808,0.0,0.0,0.0,,0.0,46.0,30.0,0.6521739130434783,0.0,VNM,VNM25,70404,4.0,2.0,1.0,2.0,4.0,43.0,3.0,4.0,4.0,3.0,3.0,5.0,1.5612,0.1191,-0.587,-0.6343,1.3394,-0.5062829900461052,2.7274,2.0707,0.2479,15.807249467,10.849738246957282,4.0
70400129,70404866,3.0,36.0,1695.0,70.0,0.0,0.0,,0.0,0.0,,1.0,0.0,1.0,24.0,15.0,0.625,0.0,0.0,0.0,,0.0,45.0,23.0,0.5111111111111111,0.0,VNM,VNM25,70404,4.0,2.0,1.0,2.0,4.0,43.0,3.0,4.0,4.0,3.0,3.0,5.0,1.5612,0.1191,-0.587,-0.6343,1.3394,-0.5062829900461052,2.7274,2.0707,0.2479,15.807249467,10.849738246957282,4.0
70400129,70404867,1.0,32.0,2250.0,69.0,0.0,0.0,,0.0,0.0,,2.0,1.0,0.0,22.0,5.0,0.22727272727272727,0.0,26.0,11.0,0.4230769230769231,0.0,0.0,0.0,,0.0,VNM,VNM25,70404,4.0,2.0,1.0,2.0,4.0,43.0,3.0,4.0,4.0,3.0,3.0,5.0,1.5612,0.1191,-0.587,-0.6343,1.3394,-0.5062829900461052,2.7274,2.0707,0.2479,15.807249467,10.849738246957282,4.0
70400129,70404868,1.0,25.0,2058.0,72.0,0.0,0.0,,0.0,0.0,,1.0,1.0,0.0,24.0,12.0,0.5,0.0,26.0,11.0,0.4230769230769231,0.0,0.0,0.0,,0.0,VNM,VNM25,70404,4.0,2.0,1.0,2.0,4.0,43.0,3.0,4.0,4.0,3.0,3.0,5.0,1.5612,0.1191,-0.587,-0.6343,1.3394,-0.5062829900461052,2.7274,2.0707,0.2479,15.807249467,10.849738246957282,4.0
70400129,70404869,4.0,60.0,2158.0,72.0,0.0,0.0,,0.0,0.0,,2.0,0.0,1.0,23.0,9.0,0.391304347826087,0.0,0.0,0.0,,0.0,52.0,32.0,0.6153846153846154,0.0,VNM,VNM25,70404,4.0,2.0,1.0,2.0,4.0,43.0,3.0,4.0,4.0,3.0,3.0,5.0,1.5612,0.1191,-0.587,-0.6343,1.3394,-0.5062829900461052,2.7274,2.0707,0.2479,15.807249467,10.849738246957282,4.0
70400129,70404870,1.0,45.0,1538.0,70.0,0.0,0.0,,0.0,0.0,,2.0,2.0,0.0,23.0,5.0,0.21739130434782608,0.0,24.0,8.0,0.3333333333333333,0.0,0.0,0.0,,0.0,VNM,VNM25,70404,4.0,2.0,1.0,2.0,4.0,43.0,3.0,4.0,4.0,3.0,3.0,5.0,1.5612,0.1191,-0.587,-0.6343,1.3394,-0.5062829900461052,2.7274,2.0707,0.2479,15.807249467,10.849738246957282,4.0
70400129,70404871,4.0,28.0,1276.0,71.0,0.0,0.0,,0.0,0.0,,2.0,0.0,1.0,22.0,6.0,0.2727272727272727,0.0,0.0,0.0,,0.0,51.0,36.0,0.7058823529411765,0.0,VNM,VNM25,70404,4.0,2.0,1.0,2.0,4.0,43.0,3.0,4.0,4.0,3.0,3.0,5.0,1.5612,0.1191,-0.587,-0.6343,1.3394,-0.5062829900461052,2.7274,2.0707,0.2479,15.807249467,10.849738246957282,4.0
70400129,70404872,3.0,29.0,1612.0,72.0,0.0,0.0,,0.0,0.0,,2.0,0.0,2.0,23.0,8.0,0.34782608695652173,0.0,0.0,0.0,,0.0,47.0,31.0,0.6595744680851063,0.0,VNM,VNM25,70404,4.0,2.0,1.0,2.0,4.0,43.0,3.0,4.0,4.0,3.0,3.0,5.0,1.5612,0.1191,-0.587,-0.6343,1.3394,-0.5062829900461052,2.7274,2.0707,0.2479,15.807249467,10.849738246957282,4.0
70400129,70404873,5.0,52.0,2415.0,70.0,16.0,22.0,1.375,0.0,0.0,2496810.0,2.0,0.0,0.0,22.0,10.0,0.45454545454545453,0.0,0.0,0.0,,0.0,0.0,0.0,,0.0,VNM,VNM25,70404,4.0,2.0,1.0,2.0,4.0,43.0,3.0,4.0,4.0,3.0,3.0,5.0,1.5612,0.1191,-0.587,-0.6343,1.3394,-0.5062829900461052,2.7274,2.0707,0.2479,15.807249467,10.849738246957282,4.0
70400129,70404874,4.0,34.0,1550.0,71.0,0.0,0.0,,0.0,0.0,,1.0,0.0,1.0,24.0,10.0,0.4166666666666667,0.0,0.0,0.0,,0.0,51.0,34.0,0.6666666666666666,0.0,VNM,VNM25,70404,4.0,2.0,1.0,2.0,4.0,43.0,3.0,4.0,4.0,3.0,3.0,5.0,1.5612,0.1191,-0.587,-0.6343,1.3394,-0.5062829900461052,2.7274,2.0707,0.2479,15.807249467,10.849738246957282,4.0
70400129,70404875,6.0,24.0,1615.0,73.0,16.0,5.0,0.3125,0.0,0.0,607136.0,2.0,0.0,0.0,22.0,9.0,0.4090909090909091,0.0,0.0,0.0,,0.0,0.0,0.0,,0.0,VNM,VNM25,70404,4.0,2.0,1.0,2.0,4.0,43.0,3.0,4.0,4.0,3.0,3.0,5.0,1.5612,0.1191,-0.587,-0.6343,1.3394,-0.5062829900461052,2.7274,2.0707,0.2479,15.807249467,10.849738246957282,4.0
70400129,70404876,1.0,33.0,1584.0,70.0,0.0,0.0,,0.0,0.0,,2.0,2.0,0.0,24.0,14.0,0.5833333333333334,0.0,26.0,12.0,0.46153846153846156,0.0,0.0,0.0,,0.0,VNM,VNM25,70404,4.0,2.0,1.0,2.0,4.0,43.0,3.0,4.0,4.0,3.0,3.0,5.0,1.5612,0.1191,-0.587,-0.6343,1.3394,-0.5062829900461052,2.7274,2.0707,0.2479,15.807249467,10.849738246957282,4.0
70400129,70404877,2.0,56.0,1972.0,70.0,0.0,0.0,,0.0,0.0,,2.0,1.0,0.0,21.0,9.0,0.42857142857142855,0.0,26.0,9.0,0.34615384615384615,0.0,0.0,0.0,,0.0,VNM,VNM25,70404,4.0,2.0,1.0,2.0,4.0,43.0,3.0,4.0,4.0,3.0,3.0,5.0,1.5612,0.1191,-0.587,-0.6343,1.3394,-0.5062829900461052,2.7274,2.0707,0.2479,15.807249467,10.849738246957282,4.0
70400129,70404878,2.0,23.0,1964.0,71.0,0.0,0.0,,0.0,0.0,,2.0,2.0,0.0,22.0,10.0,0.45454545454545453,0.0,25.0,11.0,0.44,0.0,0.0,0.0,,0.0,VNM,VNM25,70404,4.0,2.0,1.0,2.0,4.0,43.0,3.0,4.0,4.0,3.0,3.0,5.0,1.5612,0.1191,-0.587,-0.6343,1.3394,-0.5062829900461052,2.7274,2.0707,0.2479,15.807249467,10.849738246957282,4.0
70400129,70404879,9.0,43.0,2003.0,71.0,16.0,7.0,0.4375,0.0,0.0,1295706.0,0.0,0.0,2.0,0.0,0.0,,0.0,0.0,0.0,,0.0,52.0,36.0,0.6923076923076923,0.0,VNM,VNM25,70404,4.0,2.0,1.0,2.0,4.0,43.0,3.0,4.0,4.0,3.0,3.0,5.0,1.5612,0.1191,-0.587,-0.6343,1.3394,-0.5062829900461052,2.7274,2.0707,0.2479,15.807249467,10.849738246957282,4.0
70400129,70404880,5.0,49.0,1720.0,70.0,16.0,17.0,1.0625,0.0,0.0,1907793.0,2.0,0.0,0.0,24.0,9.0,0.375,0.0,0.0,0.0,,0.0,0.0,0.0,,0.0,VNM,VNM25,70404,4.0,2.0,1.0,2.0,4.0,43.0,3.0,4.0,4.0,3.0,3.0,5.0,1.5612,0.1191,-0.587,-0.6343,1.3394,-0.5062829900461052,2.7274,2.0707,0.2479,15.807249467,10.849738246957282,4.0
70400129,70404881,10.0,70.0,2139.0,71.0,15.0,15.0,1.0,1.0,0.0,1687642.0,0.0,0.0,1.0,0.0,0.0,,0.0,0.0,0.0,,0.0,43.0,34.0,0.7906976744186046,0.0,VNM,VNM25,70404,4.0,2.0,1.0,2.0,4.0,43.0,3.0,4.0,4.0,3.0,3.0,5.0,1.5612,0.1191,-0.587,-0.6343,1.3394,-0.5062829900461052,2.7274,2.0707,0.2479,15.807249467,10.849738246957282,4.0
70400129,70404882,5.0,37.0,2403.0,70.0,14.0,11.0,0.7857142857142857,1.0,1.0,1801720.0,1.0,0.0,0.0,23.0,5.0,0.21739130434782608,0.0,0.0,0.0,,0.0,0.0,0.0,,0.0,VNM,VNM25,70404,4.0,2.0,1.0,2.0,4.0,43.0,3.0,4.0,4.0,3.0,3.0,5.0,1.5612,0.1191,-0.587,-0.6343,1.3394,-0.5062829900461052,2.7274,2.0707,0.2479,15.807249467,10.849738246957282,4.0
70400129,70404883,2.0,26.0,2061.0,71.0,0.0,0.0,,0.0,0.0,,2.0,2.0,0.0,22.0,12.0,0.5454545454545454,0.0,30.0,11.0,0.36666666666666664,0.0,0.0,0.0,,0.0,VNM,VNM25,70404,4.0,2.0,1.0,2.0,4.0,43.0,3.0,4.0,4.0,3.0,3.0,5.0,1.5612,0.1191,-0.587,-0.6343,1.3394,-0.5062829900461052,2.7274,2.0707,0.2479,15.807249467,10.849738246957282,4.0
70400129,70404884,3.0,51.0,1626.0,71.0,0.0,0.0,,0.0,0.0,,2.0,0.0,1.0,21.0,8.0,0.38095238095238093,0.0,0.0,0.0,,0.0,48.0,30.0,0.625,0.0,VNM,VNM25,70404,4.0,2.0,1.0,2.0,4.0,43.0,3.0,4.0,4.0,3.0,3.0,5.0,1.5612,0.1191,-0.587,-0.6343,1.3394,-0.5062829900461052,2.7274,2.0707,0.2479,15.807249467,10.849738246957282,4.0
70400129,70404885,1.0,34.0,1536.0,71.0,0.0,0.0,,0.0,0.0,,2.0,2.0,0.0,23.0,9.0,0.391304347826087,0.0,27.0,9.0,0.3333333333333333,0.0,0.0,0.0,,0.0,VNM,VNM25,70404,4.0,2.0,1.0,2.0,4.0,43.0,3.0,4.0,4.0,3.0,3.0,5.0,1.5612,0.1191,-0.587,-0.6343,1.3394,-0.5062829900461052,2.7274,2.0707,0.2479,15.807249467,10.849738246957282,4.0
70400129,70404886,1.0,81.0,2116.0,71.0,0.0,0.0,,0.0,0.0,,1.0,2.0,0.0,23.0,12.0,0.5217391304347826,0.0,29.0,10.0,0.3448275862068966,0.0,0.0,0.0,,0.0,VNM,VNM25,70404,4.0,2.0,1.0,2.0,4.0,43.0,3.0,4.0,4.0,3.0,3.0,5.0,1.5612,0.1191,-0.587,-0.6343,1.3394,-0.5062829900461052,2.7274,2.0707,0.2479,15.807249467,10.849738246957282,4.0
70400129,70404887,2.0,51.0,2251.0,70.0,0.0,0.0,,0.0,0.0,,1.0,2.0,0.0,23.0,14.0,0.6086956521739131,0.0,25.0,16.0,0.64,0.0,0.0,0.0,,0.0,VNM,VNM25,70404,4.0,2.0,1.0,2.0,4.0,43.0,3.0,4.0,4.0,3.0,3.0,5.0,1.5612,0.1191,-0.587,-0.6343,1.3394,-0.5062829900461052,2.7274,2.0707,0.2479,15.807249467,10.849738246957282,4.0
70400129,70404888,8.0,38.0,1749.0,71.0,0.0,0.0,,0.0,0.0,,0.0,2.0,1.0,0.0,0.0,,0.0,27.0,11.0,0.4074074074074074,0.0,45.0,31.0,0.6888888888888889,0.0,VNM,VNM25,70404,4.0,2.0,1.0,2.0,4.0,43.0,3.0,4.0,4.0,3.0,3.0,5.0,1.5612,0.1191,-0.587,-0.6343,1.3394,-0.5062829900461052,2.7274,2.0707,0.2479,15.807249467,10.849738246957282,4.0
70400129,70404889,2.0,27.0,1200.0,71.0,0.0,0.0,,0.0,0.0,,2.0,2.0,0.0,23.0,5.0,0.21739130434782608,0.0,28.0,10.0,0.35714285714285715,0.0,0.0,0.0,,0.0,VNM,VNM25,70404,4.0,2.0,1.0,2.0,4.0,43.0,3.0,4.0,4.0,3.0,3.0,5.0,1.5612,0.1191,-0.587,-0.6343,1.3394,-0.5062829900461052,2.7274,2.0707,0.2479,15.807249467,10.849738246957282,4.0
70400129,70404890,7.0,37.0,1912.0,71.0,0.0,0.0,,0.0,0.0,,0.0,2.0,2.0,0.0,0.0,,0.0,31.0,15.0,0.4838709677419355,0.0,45.0,31.0,0.6888888888888889,0.0,VNM,VNM25,70404,4.0,2.0,1.0,2.0,4.0,43.0,3.0,4.0,4.0,3.0,3.0,5.0,1.5612,0.1191,-0.587,-0.6343,1.3394,-0.5062829900461052,2.7274,2.0707,0.2479,15.807249467,10.849738246957282,4.0
70400129,70404891,6.0,49.0,1948.0,71.0,13.0,11.0,0.8461538461538461,2.0,0.0,1639201.0,1.0,0.0,0.0,22.0,6.0,0.2727272727272727,0.0,0.0,0.0,,0.0,0.0,0.0,,0.0,VNM,VNM25,70404,4.0,2.0,1.0,2.0,4.0,43.0,3.0,4.0,4.0,3.0,3.0,5.0,1.5612,0.1191,-0.587,-0.6343,1.3394,-0.5062829900461052,2.7274,2.0707,0.2479,15.807249467,10.849738246957282,4.0
70400129,70404892,4.0,27.0,2278.0,70.0,0.0,0.0,,0.0,0.0,,2.0,0.0,2.0,24.0,12.0,0.5,0.0,0.0,0.0,,0.0,38.0,33.0,0.868421052631579,1.0,VNM,VNM25,70404,4.0,2.0,1.0,2.0,4.0,43.0,3.0,4.0,4.0,3.0,3.0,5.0,1.5612,0.1191,-0.587,-0.6343,1.3394,-0.5062829900461052,2.7274,2.0707,0.2479,15.807249467,10.849738246957282,4.0
70400129,70404893,4.0,30.0,1820.0,71.0,0.0,0.0,,0.0,0.0,,2.0,0.0,1.0,23.0,9.0,0.391304347826087,0.0,0.0,0.0,,0.0,52.0,20.0,0.38461538461538464,0.0,VNM,VNM25,70404,4.0,2.0,1.0,2.0,4.0,43.0,3.0,4.0,4.0,3.0,3.0,5.0,1.5612,0.1191,-0.587,-0.6343,1.3394,-0.5062829900461052,2.7274,2.0707,0.2479,15.807249467,10.849738246957282,4.0
70400129,70404894,5.0,17.0,2354.0,71.0,15.0,23.0,1.5333333333333334,0.0,0.0,1946652.0,2.0,0.0,0.0,21.0,9.0,0.42857142857142855,0.0,0.0,0.0,,0.0,0.0,0.0,,0.0,VNM,VNM25,70404,4.0,2.0,1.0,2.0,4.0,43.0,3.0,4.0,4.0,3.0,3.0,5.0,1.5612,0.1191,-0.587,-0.6343,1.3394,-0.5062829900461052,2.7274,2.0707,0.2479,15.807249467,10.849738246957282,4.0
70400129,70404895,2.0,24.0,1946.0,70.0,0.0,0.0,,0.0,0.0,,2.0,2.0,0.0,22.0,10.0,0.45454545454545453,0.0,28.0,9.0,0.32142857142857145,0.0,0.0,0.0,,0.0,VNM,VNM25,70404,4.0,2.0,1.0,2.0,4.0,43.0,3.0,4.0,4.0,3.0,3.0,5.0,1.5612,0.1191,-0.587,-0.6343,1.3394,-0.5062829900461052,2.7274,2.0707,0.2479,15.807249467,10.849738246957282,4.0
70400129,70404896,3.0,33.0,2458.0,72.0,0.0,0.0,,0.0,0.0,,2.0,0.0,1.0,22.0,11.0,0.5,0.0,0.0,0.0,,0.0,47.0,22.0,0.46808510638297873,0.0,VNM,VNM25,70404,4.0,2.0,1.0,2.0,4.0,43.0,3.0,4.0,4.0,3.0,3.0,5.0,1.5612,0.1191,-0.587,-0.6343,1.3394,-0.5062829900461052,2.7274,2.0707,0.2479,15.807249467,10.849738246957282,4.0
70400129,70404897,11.0,18.0,2355.0,71.0,15.0,15.0,1.0,0.0,1.0,1629315.0,0.0,2.0,0.0,0.0,0.0,,0.0,22.0,11.0,0.5,1.0,0.0,0.0,,0.0,VNM,VNM25,70404,4.0,2.0,1.0,2.0,4.0,43.0,3.0,4.0,4.0,3.0,3.0,5.0,1.5612,0.1191,-0.587,-0.6343,1.3394,-0.5062829900461052,2.7274,2.0707,0.2479,15.807249467,10.849738246957282,4.0
70400129,70404898,12.0,64.0,1837.0,71.0,16.0,26.0,1.625,0.0,0.0,1759473.0,0.0,2.0,0.0,0.0,0.0,,0.0,25.0,13.0,0.52,0.0,0.0,0.0,,0.0,VNM,VNM25,70404,4.0,2.0,1.0,2.0,4.0,43.0,3.0,4.0,4.0,3.0,3.0,5.0,1.5612,0.1191,-0.587,-0.6343,1.3394,-0.5062829900461052,2.7274,2.0707,0.2479,15.807249467,10.849738246957282,4.0
70400129,70404899,6.0,84.0,2037.0,70.0,16.0,8.0,0.5,0.0,0.0,1462667.0,2.0,0.0,0.0,22.0,7.0,0.3181818181818182,0.0,0.0,0.0,,0.0,0.0,0.0,,0.0,VNM,VNM25,70404,4.0,2.0,1.0,2.0,4.0,43.0,3.0,4.0,4.0,3.0,3.0,5.0,1.5612,0.1191,-0.587,-0.6343,1.3394,-0.5062829900461052,2.7274,2.0707,0.2479,15.807249467,10.849738246957282,4.0
70400129,70404900,6.0,16.0,1791.0,71.0,14.0,14.0,1.0,1.0,0.0,1593821.0,2.0,0.0,0.0,23.0,8.0,0.34782608695652173,0.0,0.0,0.0,,0.0,0.0,0.0,,0.0,VNM,VNM25,70404,4.0,2.0,1.0,2.0,4.0,43.0,3.0,4.0,4.0,3.0,3.0,5.0,1.5612,0.1191,-0.587,-0.6343,1.3394,-0.5062829900461052,2.7274,2.0707,0.2479,15.807249467,10.849738246957282,4.0
70400129,70404901,3.0,9.0,2216.0,70.0,0.0,0.0,,0.0,0.0,,2.0,0.0,1.0,22.0,12.0,0.5454545454545454,0.0,0.0,0.0,,0.0,46.0,24.0,0.5217391304347826,0.0,VNM,VNM25,70404,4.0,2.0,1.0,2.0,4.0,43.0,3.0,4.0,4.0,3.0,3.0,5.0,1.5612,0.1191,-0.587,-0.6343,1.3394,-0.5062829900461052,2.7274,2.0707,0.2479,15.807249467,10.849738246957282,4.0
70400129,70404902,7.0,53.0,2140.0,71.0,0.0,0.0,,0.0,0.0,,0.0,2.0,1.0,0.0,0.0,,0.0,26.0,16.0,0.6153846153846154,0.0,52.0,34.0,0.6538461538461539,0.0,VNM,VNM25,70404,4.0,2.0,1.0,2.0,4.0,43.0,3.0,4.0,4.0,3.0,3.0,5.0,1.5612,0.1191,-0.587,-0.6343,1.3394,-0.5062829900461052,2.7274,2.0707,0.2479,15.807249467,10.849738246957282,4.0
70400129,70404903,4.0,18.0,2406.0,72.0,0.0,0.0,,0.0,0.0,,2.0,0.0,1.0,23.0,11.0,0.4782608695652174,0.0,0.0,0.0,,0.0,52.0,36.0,0.6923076923076923,0.0,VNM,VNM25,70404,4.0,2.0,1.0,2.0,4.0,43.0,3.0,4.0,4.0,3.0,3.0,5.0,1.5612,0.1191,-0.587,-0.6343,1.3394,-0.5062829900461052,2.7274,2.0707,0.2479,15.807249467,10.849738246957282,4.0
70400130,70404904,6.0,37.0,1909.0,70.0,16.0,7.0,0.4375,0.0,0.0,1508687.0,2.0,0.0,0.0,25.0,8.0,0.32,0.0,0.0,0.0,,0.0,0.0,0.0,,0.0,VNM,VNM13,70402,4.0,2.0,1.0,2.0,4.0,48.0,3.0,4.0,4.0,3.0,3.0,5.0,1.3579,-0.7677,-0.587,0.4668,-0.0252,0.4341402802446671,1.6668,1.4097,0.4199,5.8,3.980988720632571,2.0
70400130,70404905,7.0,103.0,2284.0,69.0,0.0,0.0,,0.0,0.0,,0.0,2.0,2.0,0.0,0.0,,0.0,24.0,12.0,0.5,0.0,54.0,29.0,0.5370370370370371,1.0,VNM,VNM13,70402,4.0,2.0,1.0,2.0,4.0,48.0,3.0,4.0,4.0,3.0,3.0,5.0,1.3579,-0.7677,-0.587,0.4668,-0.0252,0.4341402802446671,1.6668,1.4097,0.4199,5.8,3.980988720632571,2.0
70400130,70404906,12.0,40.0,2107.0,71.0,15.0,14.0,0.9333333333333333,0.0,2.0,2018579.0,0.0,2.0,0.0,0.0,0.0,,0.0,28.0,13.0,0.4642857142857143,0.0,0.0,0.0,,0.0,VNM,VNM13,70402,4.0,2.0,1.0,2.0,4.0,48.0,3.0,4.0,4.0,3.0,3.0,5.0,1.3579,-0.7677,-0.587,0.4668,-0.0252,0.4341402802446671,1.6668,1.4097,0.4199,5.8,3.980988720632571,2.0
70400130,70404907,6.0,40.0,1797.0,71.0,13.0,19.0,1.4615384615384615,1.0,2.0,2133918.0,2.0,0.0,0.0,26.0,13.0,0.5,0.0,0.0,0.0,,0.0,0.0,0.0,,0.0,VNM,VNM13,70402,4.0,2.0,1.0,2.0,4.0,48.0,3.0,4.0,4.0,3.0,3.0,5.0,1.3579,-0.7677,-0.587,0.4668,-0.0252,0.4341402802446671,1.6668,1.4097,0.4199,5.8,3.980988720632571,2.0
70400130,70404908,2.0,41.0,1650.0,71.0,0.0,0.0,,0.0,0.0,,2.0,2.0,0.0,23.0,13.0,0.5652173913043478,0.0,26.0,12.0,0.46153846153846156,0.0,0.0,0.0,,0.0,VNM,VNM13,70402,4.0,2.0,1.0,2.0,4.0,48.0,3.0,4.0,4.0,3.0,3.0,5.0,1.3579,-0.7677,-0.587,0.4668,-0.0252,0.4341402802446671,1.6668,1.4097,0.4199,5.8,3.980988720632571,2.0
70400130,70404909,6.0,52.0,1182.0,70.0,17.0,17.0,1.0,0.0,0.0,1769510.0,2.0,0.0,0.0,22.0,6.0,0.2727272727272727,0.0,0.0,0.0,,0.0,0.0,0.0,,0.0,VNM,VNM13,70402,4.0,2.0,1.0,2.0,4.0,48.0,3.0,4.0,4.0,3.0,3.0,5.0,1.3579,-0.7677,-0.587,0.4668,-0.0252,0.4341402802446671,1.6668,1.4097,0.4199,5.8,3.980988720632571,2.0
70400130,70404910,4.0,47.0,1995.0,71.0,0.0,0.0,,0.0,0.0,,2.0,0.0,1.0,25.0,8.0,0.32,0.0,0.0,0.0,,0.0,45.0,30.0,0.6666666666666666,0.0,VNM,VNM13,70402,4.0,2.0,1.0,2.0,4.0,48.0,3.0,4.0,4.0,3.0,3.0,5.0,1.3579,-0.7677,-0.587,0.4668,-0.0252,0.4341402802446671,1.6668,1.4097,0.4199,5.8,3.980988720632571,2.0
70400130,70404911,4.0,53.0,1580.0,71.0,0.0,0.0,,0.0,0.0,,2.0,0.0,1.0,22.0,10.0,0.45454545454545453,0.0,0.0,0.0,,0.0,47.0,26.0,0.5531914893617021,0.0,VNM,VNM13,70402,4.0,2.0,1.0,2.0,4.0,48.0,3.0,4.0,4.0,3.0,3.0,5.0,1.3579,-0.7677,-0.587,0.4668,-0.0252,0.4341402802446671,1.6668,1.4097,0.4199,5.8,3.980988720632571,2.0
70400130,70404912,5.0,40.0,1741.0,71.0,15.0,19.0,1.2666666666666666,1.0,0.0,2255698.0,2.0,0.0,0.0,24.0,10.0,0.4166666666666667,0.0,0.0,0.0,,0.0,0.0,0.0,,0.0,VNM,VNM13,70402,4.0,2.0,1.0,2.0,4.0,48.0,3.0,4.0,4.0,3.0,3.0,5.0,1.3579,-0.7677,-0.587,0.4668,-0.0252,0.4341402802446671,1.6668,1.4097,0.4199,5.8,3.980988720632571,2.0
70400130,70404913,1.0,45.0,1446.0,71.0,0.0,0.0,,0.0,0.0,,2.0,2.0,0.0,25.0,11.0,0.44,0.0,24.0,9.0,0.375,0.0,0.0,0.0,,0.0,VNM,VNM13,70402,4.0,2.0,1.0,2.0,4.0,48.0,3.0,4.0,4.0,3.0,3.0,5.0,1.3579,-0.7677,-0.587,0.4668,-0.0252,0.4341402802446671,1.6668,1.4097,0.4199,5.8,3.980988720632571,2.0
70400130,70404914,4.0,23.0,1099.0,71.0,0.0,0.0,,0.0,0.0,,2.0,0.0,1.0,23.0,4.0,0.17391304347826086,0.0,0.0,0.0,,0.0,52.0,37.0,0.7115384615384616,0.0,VNM,VNM13,70402,4.0,2.0,1.0,2.0,4.0,48.0,3.0,4.0,4.0,3.0,3.0,5.0,1.3579,-0.7677,-0.587,0.4668,-0.0252,0.4341402802446671,1.6668,1.4097,0.4199,5.8,3.980988720632571,2.0
70400130,70404915,1.0,64.0,1968.0,71.0,0.0,0.0,,0.0,0.0,,1.0,2.0,0.0,23.0,10.0,0.43478260869565216,0.0,24.0,14.0,0.5833333333333334,0.0,0.0,0.0,,0.0,VNM,VNM13,70402,4.0,2.0,1.0,2.0,4.0,48.0,3.0,4.0,4.0,3.0,3.0,5.0,1.3579,-0.7677,-0.587,0.4668,-0.0252,0.4341402802446671,1.6668,1.4097,0.4199,5.8,3.980988720632571,2.0
70400130,70404916,1.0,25.0,2264.0,71.0,0.0,0.0,,0.0,0.0,,1.0,2.0,0.0,23.0,13.0,0.5652173913043478,0.0,28.0,18.0,0.6428571428571429,0.0,0.0,0.0,,0.0,VNM,VNM13,70402,4.0,2.0,1.0,2.0,4.0,48.0,3.0,4.0,4.0,3.0,3.0,5.0,1.3579,-0.7677,-0.587,0.4668,-0.0252,0.4341402802446671,1.6668,1.4097,0.4199,5.8,3.980988720632571,2.0
70400130,70404917,2.0,82.0,2364.0,71.0,0.0,0.0,,0.0,0.0,,2.0,1.0,0.0,24.0,10.0,0.4166666666666667,0.0,29.0,14.0,0.4827586206896552,0.0,0.0,0.0,,0.0,VNM,VNM13,70402,4.0,2.0,1.0,2.0,4.0,48.0,3.0,4.0,4.0,3.0,3.0,5.0,1.3579,-0.7677,-0.587,0.4668,-0.0252,0.4341402802446671,1.6668,1.4097,0.4199,5.8,3.980988720632571,2.0
70400130,70404918,2.0,36.0,1561.0,71.0,0.0,0.0,,0.0,0.0,,2.0,2.0,0.0,22.0,14.0,0.6363636363636364,0.0,26.0,13.0,0.5,0.0,0.0,0.0,,0.0,VNM,VNM13,70402,4.0,2.0,1.0,2.0,4.0,48.0,3.0,4.0,4.0,3.0,3.0,5.0,1.3579,-0.7677,-0.587,0.4668,-0.0252,0.4341402802446671,1.6668,1.4097,0.4199,5.8,3.980988720632571,2.0
